location_name,year,cause_name,val,total_deaths,share
Nepal,2014,Unintentional firearm injuries,3.171073852258952,183311.7669160524,1.7298801411429006e-05
Nepal,2014,Other exposure to mechanical forces,282.76584602561263,183311.7669160524,0.0015425406169103438
Nepal,2014,Adverse effects of medical treatment,722.1275250632659,183311.7669160524,0.003939340813805827
Nepal,2014,Venomous animal contact,669.8941769505366,183311.7669160524,0.0036543981230474664
Nepal,2014,Non-venomous animal contact,20.11631997798363,183311.7669160524,0.00010973829076229403
Nepal,2014,Pulmonary aspiration and foreign body in airway,43.26202668179474,183311.7669160524,0.00023600245314097363
Nepal,2014,Foreign body in other body part,2.9928638764065782,183311.7669160524,1.63266326366117e-05
Nepal,2014,Other unintentional injuries,92.21281135036948,183311.7669160524,0.0005030381458959932
Nepal,2015,Ulcerative colitis,79.39606651883912,192012.47809428457,0.0004134943067598606
Nepal,2015,Crohn's disease,15.286640266801138,192012.47809428457,7.961274401809909e-05
Nepal,2015,Total burden related to hepatitis B,2205.0138471546297,192012.47809428457,0.011483700794028053
Nepal,2015,Total burden related to hepatitis C,711.0736909748478,192012.47809428457,0.0037032681314892813
Nepal,2015,Total burden related to Non-alcoholic fatty liver disease (NAFLD),154.09623722686558,192012.47809428457,0.0008025324122487455
Nepal,2015,Total cancers,11252.015234095268,192012.47809428457,0.05860043756411576
Nepal,2015,Thyroid diseases,13.624811279084344,192012.47809428457,7.095794718296435e-05
Nepal,2015,COVID-19,0.0,192012.47809428457,0.0
Nepal,2012,Maternal hemorrhage,413.91602433261073,179671.6924217362,0.002303735322763266
Nepal,2012,Maternal sepsis and other maternal infections,52.05259653053336,179671.6924217362,0.0002897095019751491
Nepal,2012,Maternal hypertensive disorders,163.14321197706388,179671.6924217362,0.0009080073203413943
Nepal,2012,Maternal obstructed labor and uterine rupture,62.614563857992344,179671.6924217362,0.0003484943176859473
Nepal,2012,Ectopic pregnancy,0.4094967023484786,179671.6924217362,2.2791386713677933e-06
Nepal,2012,Indirect maternal deaths,11.556033805199457,179671.6924217362,6.431749848537319e-05
Nepal,2012,Late maternal deaths,20.28466181484582,179671.6924217362,0.00011289848468300973
Nepal,2012,Neonatal preterm birth,3833.071763859142,179671.6924217362,0.021333754428393345
Nepal,2012,Neonatal encephalopathy due to birth asphyxia and trauma,4821.539135311094,179671.6924217362,0.026835274217786555
Nepal,2012,Neonatal sepsis and other neonatal infections,2004.1002514566335,179671.6924217362,0.01115423484046941
Nepal,2012,Hemolytic disease and other neonatal jaundice,873.0989066957545,179671.6924217362,0.004859412715089054
Nepal,2012,Other neonatal disorders,1298.596376411875,179671.6924217362,0.007227606969737513
Nepal,2012,Protein-energy malnutrition,1350.6724437029086,179671.6924217362,0.0075174471030891666
Nepal,2012,Other nutritional deficiencies,404.6923730558947,179671.6924217362,0.0022523991820925047
Nepal,2012,Syphilis,362.0661260782324,179671.6924217362,0.002015153980006873
Nepal,2012,Chlamydial infection,6.293695481199901,179671.6924217362,3.502886512821931e-05
Nepal,2012,Gonococcal infection,2.082821809360881,179671.6924217362,1.1592375968007005e-05
Nepal,2012,Other sexually transmitted infections,19.344133970026363,179671.6924217362,0.00010766378225358198
Nepal,2012,Acute hepatitis A,801.5329508548804,179671.6924217362,0.004461097572195591
Nepal,2012,Vascular intestinal disorders,139.0228229938393,179671.6924217362,0.0007737603020264125
Nepal,2012,Gallbladder and biliary diseases,102.09302146918236,179671.6924217362,0.0005682198463937407
Nepal,2012,Pancreatitis,493.034484520631,179671.6924217362,0.002744085492128336
Nepal,2013,Alzheimer's disease and other dementias,1619.8822654749558,180810.991704774,0.008958981144906722
Nepal,2013,Parkinson's disease,455.9239764864929,180810.991704774,0.002521550112566829
Nepal,2013,Idiopathic epilepsy,941.5513987521556,180810.991704774,0.005207379207838809
Nepal,2013,Multiple sclerosis,3.628358301118161,180810.991704774,2.006713345747531e-05
Nepal,2013,Motor neuron disease,5.057071655018342,180810.991704774,2.7968828705256304e-05
Nepal,2013,Other neurological disorders,14.800683424722516,180810.991704774,8.185721058866207e-05
Nepal,2013,Alcohol use disorders,188.3713611628331,180810.991704774,0.001041813660700471
Nepal,2013,Opioid use disorders,40.55201038739167,180810.991704774,0.00022427845788050595
Nepal,2013,Cocaine use disorders,7.1273123322363725,180810.991704774,3.9418578843225204e-05
Nepal,2013,Amphetamine use disorders,1.362807468919586,180810.991704774,7.537193707475271e-06
Nepal,2013,Other drug use disorders,9.861069971125614,180810.991704774,5.453800058365174e-05
Nepal,2013,Anorexia nervosa,0.0324433443461486,180810.991704774,1.7943236769101792e-07
Nepal,2013,Acute glomerulonephritis,5.260112406335902,180810.991704774,2.909177344110003e-05
Nepal,2013,Chronic kidney disease due to hypertension,343.03056866367143,180810.991704774,0.0018971776296861842
Nepal,2014,Self-harm by firearm,391.88284765342513,183311.7669160524,0.0021377942848201763
Nepal,2014,Total Cancers excluding Non-melanoma skin cancer,10962.041585057505,183311.7669160524,0.059799988672181476
Nepal,2014,Other direct maternal disorders,130.28142453520874,183311.7669160524,0.0007107095563312698
Nepal,2014,Other digestive diseases,464.649017219072,183311.7669160524,0.0025347473598454698
Nepal,2014,Self-harm by other specified means,3843.025249501104,183311.7669160524,0.020964422056228484
Nepal,2014,Other benign and in situ neoplasms,70.3643469983307,183311.7669160524,0.00038385068335822675
Nepal,2013,Physical violence by firearm,52.74558757816592,180810.991704774,0.0002917167097025178
Nepal,2013,Physical violence by sharp object,42.2460743082974,180810.991704774,0.00023364771084977113
Nepal,2013,Physical violence by other means,537.8346543513095,180810.991704774,0.0029745683560514916
Nepal,2013,Exposure to forces of nature,194.98885694276208,180810.991704774,0.001078412629145564
Nepal,2013,Maternal deaths aggravated by HIV/AIDS,0.4122837391393583,180810.991704774,2.28019179172763e-06
Nepal,2013,Environmental heat and cold exposure,94.85988239276288,180810.991704774,0.0005246355959799665
Nepal,2013,Ebola,0.0,180810.991704774,0.0
Nepal,2013,Acute lymphoid leukemia,205.6399279487895,180810.991704774,0.0011373198388544645
Nepal,2013,Chronic lymphoid leukemia,16.02646830023233,180810.991704774,8.863658204142895e-05
Nepal,2013,Acute myeloid leukemia,145.119161912075,180810.991704774,0.0008026014377987805
Nepal,2013,Chronic myeloid leukemia,96.157328781013,180810.991704774,0.0005318113012621352
Nepal,2013,Non-melanoma skin cancer (squamous-cell carcinoma),49.719855298395856,180810.991704774,0.00027498248214675926
Nepal,2013,Police conflict and executions,2.0743171882794265,180810.991704774,1.147229584176136e-05
Nepal,2013,Drug-susceptible tuberculosis,6170.13926086089,180810.991704774,0.03412480183138102
Nepal,2013,Zika virus,0.0,180810.991704774,0.0
Nepal,2013,Alcoholic cardiomyopathy,35.647121860825884,180810.991704774,0.00019715129884929824
Nepal,2012,Alzheimer's disease and other dementias,1517.4522521691742,179671.6924217362,0.008445694654043327
Nepal,2012,Parkinson's disease,439.6279132981961,179671.6924217362,0.0024468401637041137
Nepal,2012,Idiopathic epilepsy,907.1195172604706,179671.6924217362,0.005048761466170336
Nepal,2012,Multiple sclerosis,3.4441969002475425,179671.6924217362,1.916939086967087e-05
Nepal,2012,Motor neuron disease,4.643964557106441,179671.6924217362,2.5846946141108578e-05
Nepal,2012,Other neurological disorders,13.90602155323317,179671.6924217362,7.739684179404356e-05
Nepal,2012,Alcohol use disorders,185.3003700589512,179671.6924217362,0.0010313275706448127
Nepal,2012,Opioid use disorders,38.66244973049886,179671.6924217362,0.00021518386791697844
Nepal,2012,Cocaine use disorders,6.814302815965882,179671.6924217362,3.792641302654923e-05
Nepal,2012,Amphetamine use disorders,1.2818363778207134,179671.6924217362,7.1343257279054844e-06
Nepal,2012,Other drug use disorders,9.360436594555017,179671.6924217362,5.209744767463779e-05
Nepal,2012,Anorexia nervosa,0.0282860795624508,179671.6924217362,1.574320316194051e-07
Nepal,2012,Acute glomerulonephritis,5.376762841677701,179671.6924217362,2.9925486698578207e-05
Nepal,2012,Chronic kidney disease due to hypertension,334.6550097829434,179671.6924217362,0.0018625917375866925
Nepal,2012,Physical violence by firearm,52.26171583147092,179671.6924217362,0.0002908733987366195
Nepal,2012,Physical violence by sharp object,41.7810158194561,179671.6924217362,0.0002325408930939727
Nepal,2012,Physical violence by other means,536.4797687955617,179671.6924217362,0.0029858892158498964
Nepal,2012,Exposure to forces of nature,82.99525705768846,179671.6924217362,0.00046192728492186187
Nepal,2012,Maternal deaths aggravated by HIV/AIDS,0.4798293109436848,179671.6924217362,2.670589364836619e-06
Nepal,2012,Environmental heat and cold exposure,46.46042252964017,179671.6924217362,0.00025858509987530744
Nepal,2012,Ebola,0.0,179671.6924217362,0.0
Nepal,2012,Acute lymphoid leukemia,198.4393873430448,179671.6924217362,0.001104455491392912
Nepal,2012,Chronic lymphoid leukemia,15.486899056778643,179671.6924217362,8.619554281498537e-05
Nepal,2012,Acute myeloid leukemia,139.17460166903246,179671.6924217362,0.0007746050576645845
Nepal,2012,Chronic myeloid leukemia,94.85163862220747,179671.6924217362,0.0005279164310400438
Nepal,2012,Non-melanoma skin cancer (squamous-cell carcinoma),47.9946486979442,179671.6924217362,0.0002671241532321534
Nepal,2012,Police conflict and executions,7.06993954359994,179671.6924217362,3.934921215638662e-05
Nepal,2012,Drug-susceptible tuberculosis,6305.454437399739,179671.6924217362,0.03509431203330125
Nepal,2012,Zika virus,0.0,179671.6924217362,0.0
Nepal,2012,Alcoholic cardiomyopathy,35.30126347610698,179671.6924217362,0.0001964764899817704
Nepal,2013,Electrocution,46.741024444523454,180810.991704774,0.00025850764936260974
Nepal,2013,Myocarditis,92.8358304707042,180810.991704774,0.0005134412990902977
Nepal,2013,Other leukemia,138.21928232930978,180810.991704774,0.000764440706984189
Nepal,2013,Other cardiomyopathy,838.6061066740301,180810.991704774,0.004638026144136724
Nepal,2012,Electrocution,46.071897212139206,179671.6924217362,0.0002564226817878271
Nepal,2012,Myocarditis,90.0944814352451,179671.6924217362,0.0005014394878842123
Nepal,2012,Other leukemia,133.24190084105817,179671.6924217362,0.0007415853830123934
Nepal,2012,Other cardiomyopathy,817.7032198706075,179671.6924217362,0.004551096551989088
Nepal,2014,Acute hepatitis B,92.11639289146612,183311.7669160524,0.0005025121651555015
Nepal,2014,Acute hepatitis C,20.866547968171844,183311.7669160524,0.00011383092487307526
Nepal,2014,Acute hepatitis E,12.083106743225024,183311.7669160524,6.59156089459248e-05
Nepal,2014,Other unspecified infectious diseases,956.6304660653468,183311.7669160524,0.005218598250179082
Nepal,2014,Esophageal cancer,733.9202300702639,183311.7669160524,0.004003672226924541
Nepal,2014,Stomach cancer,1081.3922837657506,183311.7669160524,0.005899197318091282
Nepal,2014,Liver cancer due to hepatitis B,86.99594210476269,183311.7669160524,0.00047457914769106157
Nepal,2014,Liver cancer due to hepatitis C,93.96258498394536,183311.7669160524,0.0005125834885819169
Nepal,2014,Liver cancer due to alcohol use,82.81726595797973,183311.7669160524,0.00045178368716453364
Nepal,2014,Liver cancer due to other causes,11.429738047583877,183311.7669160524,6.235136041658538e-05
Nepal,2014,Larynx cancer,313.8506145167962,183311.7669160524,0.0017121138473370563
Nepal,2014,"Tracheal, bronchus, and lung cancer",1033.803414401227,183311.7669160524,0.005639591128237049
Nepal,2014,Breast cancer,804.7329849882625,183311.7669160524,0.0043899690594155355
Nepal,2014,Cervical cancer,859.0917927431648,183311.7669160524,0.004686506530355935
Nepal,2014,Uterine cancer,68.57399889159868,183311.7669160524,0.00037408399932668877
Nepal,2014,Prostate cancer,317.01350070026746,183311.7669160524,0.0017293679834827175
Nepal,2014,Colon and rectum cancer,552.0458019981149,183311.7669160524,0.003011513179352661
Nepal,2014,Lip and oral cavity cancer,707.4017826112479,183311.7669160524,0.003859009132431757
Nepal,2014,Nasopharynx cancer,154.87886523835786,183311.7669160524,0.0008448931994053857
Nepal,2014,Other pharynx cancer,431.6150781250522,183311.7669160524,0.00235454103894329
Nepal,2014,Gallbladder and biliary tract cancer,312.02002049605346,183311.7669160524,0.0017021276143115405
Nepal,2014,Pancreatic cancer,179.7573018296754,183311.7669160524,0.0009806097276450084
Nepal,2014,Malignant skin melanoma,14.818035327014472,183311.7669160524,8.083515628214084e-05
Nepal,2014,Ovarian cancer,302.17240205947206,183311.7669160524,0.001648407012507014
Nepal,2014,Chronic kidney disease due to glomerulonephritis,298.13601070593853,183311.7669160524,0.0016263877421598902
Nepal,2014,Chronic kidney disease due to other and unspecified causes,897.7522111774313,183311.7669160524,0.004897406349198286
Nepal,2014,Urinary tract infections and interstitial nephritis,426.9090535894674,183311.7669160524,0.0023288687942491456
Nepal,2014,Urolithiasis,57.17659480891922,183311.7669160524,0.0003119090267407833
Nepal,2014,Other urinary diseases,415.5122635968606,183311.7669160524,0.002266697171639529
Nepal,2014,Uterine fibroids,12.457979896851388,183311.7669160524,6.796061216602925e-05
Nepal,2014,Endometriosis,0.151853633840846,183311.7669160524,8.283899958827375e-07
Nepal,2014,Genital prolapse,1.9780499046641191,183311.7669160524,1.079063247243679e-05
Nepal,2014,Other gynecological diseases,22.470236450556524,183311.7669160524,0.00012257934571568863
Nepal,2014,Thalassemias,67.04860459856171,183311.7669160524,0.00036576268794172176
Nepal,2014,Sickle cell disorders,10.304149150965875,183311.7669160524,5.621106230286165e-05
Nepal,2014,G6PD deficiency,26.753213344165697,183311.7669160524,0.00014594378633869874
Nepal,2014,Other hemoglobinopathies and hemolytic anemias,169.30362361583917,183311.7669160524,0.0009235829563160107
Nepal,2014,"Other endocrine, metabolic, blood, and immune disorders",44.18168364739334,183311.7669160524,0.0002410193540255729
Nepal,2014,Rheumatoid arthritis,112.3928898911884,183311.7669160524,0.0006131242515525951
Nepal,2014,Other musculoskeletal disorders,176.0517027173803,183311.7669160524,0.0009603949908900455
Nepal,2014,Neural tube defects,167.77804160243622,183311.7669160524,0.0009152606208813105
Nepal,2014,Conflict and terrorism,5.2751965375580845,183311.7669160524,2.877718449996644e-05
Nepal,2014,Multidrug-resistant tuberculosis without extensive drug resistance,570.7417734522764,183311.7669160524,0.00311350320306305
Nepal,2014,Extensively drug-resistant tuberculosis,20.56509660282585,183311.7669160524,0.00011218645125080068
Nepal,2014,HIV/AIDS - Drug-susceptible Tuberculosis,307.29345359126637,183311.7669160524,0.0016763433071483695
Nepal,2014,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,35.97602218121835,183311.7669160524,0.0001962559348287421
Nepal,2014,HIV/AIDS - Extensively drug-resistant Tuberculosis,1.2953481798775806,183311.7669160524,7.066366778684671e-06
Nepal,2014,Invasive Non-typhoidal Salmonella (iNTS),96.14373745841053,183311.7669160524,0.0005244820835884449
Nepal,2014,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",15.368716056448935,183311.7669160524,8.383922273515063e-05
Nepal,2014,Non-rheumatic calcific aortic valve disease,98.58830490503414,183311.7669160524,0.0005378176565729282
Nepal,2014,Non-rheumatic degenerative mitral valve disease,56.03715573741701,183311.7669160524,0.0003056931733306527
Nepal,2014,Other non-rheumatic valve diseases,1.5367835613843568,183311.7669160524,8.383441975594106e-06
Nepal,2014,Nonalcoholic fatty liver disease including cirrhosis,120.57283377811945,183311.7669160524,0.0006577473765409492
Nepal,2015,Diarrheal diseases,4059.821737497792,192012.47809428457,0.02114353076316365
Nepal,2015,Typhoid fever,1230.7938626180169,192012.47809428457,0.006409968116830698
Nepal,2015,Paratyphoid fever,270.4325277402734,192012.47809428457,0.0014084112158975518
Nepal,2015,Other intestinal infectious diseases,3.175947953997503,192012.47809428457,1.654032063706821e-05
Nepal,2015,Lower respiratory infections,9211.028438104671,192012.47809428457,0.047970988810330066
Nepal,2015,Upper respiratory infections,62.62465683243318,192012.47809428457,0.00032614889122821683
Nepal,2015,Otitis media,3.678964534109694,192012.47809428457,1.916002840348323e-05
Nepal,2014,Diabetes mellitus type 1,239.6640376565063,183311.7669160524,0.0013074121846540295
Nepal,2014,Diabetes mellitus type 2,5333.898196864823,183311.7669160524,0.02909741303899755
Nepal,2015,Meningitis,1081.2377168074772,192012.47809428457,0.005631080477366441
Nepal,2015,Encephalitis,492.1518879547051,192012.47809428457,0.00256312450544512
Nepal,2015,Diphtheria,6.187503987566375,192012.47809428457,3.2224488996637516e-05
Nepal,2015,Pertussis,503.2804269039305,192012.47809428457,0.00262108187915164
Nepal,2015,Tetanus,399.72724075807423,192012.47809428457,0.002081777417412397
Nepal,2015,Measles,519.9037661922589,192012.47809428457,0.0027076561448103843
Nepal,2015,Varicella and herpes zoster,75.0900735367263,192012.47809428457,0.0003910687174187427
Nepal,2015,Malaria,9.522102190412411,192012.47809428457,4.959105931509691e-05
Nepal,2015,Chagas disease,0.0,192012.47809428457,0.0
Nepal,2015,Visceral leishmaniasis,35.54938463780122,192012.47809428457,0.00018514101266036095
Nepal,2015,African trypanosomiasis,0.0,192012.47809428457,0.0
Nepal,2015,Schistosomiasis,0.0,192012.47809428457,0.0
Nepal,2015,Cysticercosis,1.5621187257039575,192012.47809428457,8.135506302548237e-06
Nepal,2015,Other cardiovascular and circulatory diseases,477.4002088204136,192012.47809428457,0.002486297836258298
Nepal,2015,Chronic obstructive pulmonary disease,19032.74141074592,192012.47809428457,0.09912241954088111
Nepal,2015,Silicosis,8.251704296731628,192012.47809428457,4.2974833607843776e-05
Nepal,2015,Asbestosis,2.239843680985261,192012.47809428457,1.1665094389779307e-05
Nepal,2015,Coal workers pneumoconiosis,2.451191852376423,192012.47809428457,1.2765794581187612e-05
Nepal,2015,Other pneumoconiosis,5.0858560085659725,192012.47809428457,2.648711197856968e-05
Nepal,2015,Asthma,3709.0768952384383,192012.47809428457,0.019316853425625585
Nepal,2015,Interstitial lung disease and pulmonary sarcoidosis,525.3450194482384,192012.47809428457,0.0027359941638286467
Nepal,2015,Other chronic respiratory diseases,367.7881690605793,192012.47809428457,0.0019154388960074928
Nepal,2015,Chronic hepatitis B including cirrhosis,2023.9583943499529,192012.47809428457,0.010540764925475943
Nepal,2015,Chronic hepatitis C including cirrhosis,592.3344200513636,192012.47809428457,0.0030848746182032378
Nepal,2015,Cirrhosis due to alcohol,1888.164401421737,192012.47809428457,0.009833550507559123
Nepal,2015,Cirrhosis due to other causes,637.6528996657627,192012.47809428457,0.00332089302734093
Nepal,2015,Peptic ulcer disease,2199.72406922724,192012.47809428457,0.011456151657743314
Nepal,2015,Gastritis and duodenitis,176.51941770046017,192012.47809428457,0.0009193122210202569
Nepal,2015,Appendicitis,309.75310273928704,192012.47809428457,0.0016131925685954009
Nepal,2015,Paralytic ileus and intestinal obstruction,1049.3550661825996,192012.47809428457,0.005465035796618025
Nepal,2015,"Inguinal, femoral, and abdominal hernia",239.8504284514877,192012.47809428457,0.0012491397998296396
Nepal,2015,Falls,2443.210676833045,192012.47809428457,0.012724228659938166
Nepal,2015,Drowning,1955.770446157266,192012.47809428457,0.010185642441409027
Nepal,2015,"Fire, heat, and hot substances",563.06225688273,192012.47809428457,0.0029324253427230264
Nepal,2015,Poisoning by carbon monoxide,280.31331122149675,192012.47809428457,0.0014598702855334927
Nepal,2015,Poisoning by other means,672.9047719412215,192012.47809428457,0.0035044845971458306
Nepal,2015,Unintentional firearm injuries,2.950418854043876,192012.47809428457,1.5365766242520557e-05
Nepal,2015,Other exposure to mechanical forces,278.69675127160946,192012.47809428457,0.0014514512496149338
Nepal,2015,Adverse effects of medical treatment,727.9746712634584,192012.47809428457,0.0037912883500519088
Nepal,2015,Venomous animal contact,667.4136322172482,192012.47809428457,0.0034758867696584057
Nepal,2015,Non-venomous animal contact,19.480268593430235,192012.47809428457,0.00010145313881040987
Nepal,2015,Pulmonary aspiration and foreign body in airway,42.77026585966087,192012.47809428457,0.0002227473249871773
Nepal,2015,Foreign body in other body part,2.919096035336457,192012.47809428457,1.5202637163523732e-05
Nepal,2015,Other unintentional injuries,90.5005553043797,192012.47809428457,0.00047132642733739886
Nepal,2015,Self-harm by firearm,388.94077816489875,192012.47809428457,0.0020256015756117463
Nepal,2015,Total Cancers excluding Non-melanoma skin cancer,11198.695880918598,192012.47809428457,0.05832275064654737
Nepal,2015,Other direct maternal disorders,110.66330617927991,192012.47809428457,0.0005763339303654033
Nepal,2015,Other digestive diseases,475.63284949504583,192012.47809428457,0.0024770934379665377
Nepal,2015,Self-harm by other specified means,3909.071087540892,192012.47809428457,0.020358422152238497
Nepal,2015,Other benign and in situ neoplasms,72.08117528121956,192012.47809428457,0.00037539839075367425
Nepal,2016,HIV/AIDS resulting in other diseases,1087.238504707523,186528.28826580045,0.005828812963523376
Nepal,2016,Testicular cancer,23.2429885310002,186528.28826580045,0.000124608383785087
Nepal,2016,Kidney cancer,115.19643931040328,186528.28826580045,0.0006175816032056747
Nepal,2016,Bladder cancer,144.86001925884125,186528.28826580045,0.0007766115295735602
Nepal,2016,Brain and central nervous system cancer,333.11572932519533,186528.28826580045,0.0017858724401658029
Nepal,2016,Thyroid cancer,102.27324232115836,186528.28826580045,0.0005482988305528237
Nepal,2016,Mesothelioma,12.673235901189868,186528.28826580045,6.794270198379062e-05
Nepal,2016,Hodgkin lymphoma,103.38145416163968,186528.28826580045,0.0005542400840258739
Nepal,2016,Multiple myeloma,123.5650677850962,186528.28826580045,0.0006624468006108411
Nepal,2016,Other malignant neoplasms,558.7968873763895,186528.28826580045,0.0029957755607562912
Nepal,2016,Rheumatic heart disease,3873.437129362646,186528.28826580045,0.02076595011606522
Nepal,2016,Ischemic heart disease,16905.339617681875,186528.28826580045,0.09063150568128293
Nepal,2016,Ischemic stroke,6082.579802052479,186528.28826580045,0.032609422724047515
Nepal,2016,Intracerebral hemorrhage,7302.947258113617,186528.28826580045,0.03915195558813583
Nepal,2016,Subarachnoid hemorrhage,609.8062964921475,186528.28826580045,0.0032692429773610596
Nepal,2016,Hypertensive heart disease,2580.7488812601327,186528.28826580045,0.013835697015471445
Nepal,2016,Atrial fibrillation and flutter,385.1662090029348,186528.28826580045,0.0020649211579858483
Nepal,2016,Aortic aneurysm,124.91937844808872,186528.28826580045,0.0006697074186950142
Nepal,2016,Lower extremity peripheral arterial disease,40.52273925728451,186528.28826580045,0.0002172471512714475
Nepal,2016,Endocarditis,128.72504933259054,186528.28826580045,0.0006901100660354476
Nepal,2014,Cystic echinococcosis,26.92610978902211,183311.7669160524,0.00014688696880737023
Nepal,2014,Dengue,418.8116947627837,183311.7669160524,0.0022846961862223415
Nepal,2014,Yellow fever,0.0,183311.7669160524,0.0
Nepal,2014,Rabies,378.07096074680254,183311.7669160524,0.002062447856497614
Nepal,2014,Ascariasis,2.8431061548217684,183311.7669160524,1.550967623438908e-05
Nepal,2014,Other neglected tropical diseases,38.43267952754241,183311.7669160524,0.00020965746047902451
Nepal,2016,Congenital heart anomalies,1051.0159722477858,186528.28826580045,0.005634619724543343
Nepal,2016,Orofacial clefts,14.488758544569349,186528.28826580045,7.76759315129888e-05
Nepal,2016,Down syndrome,41.83366703706515,186528.28826580045,0.0002242751886376221
Nepal,2016,Other chromosomal abnormalities,37.18486236466272,186528.28826580045,0.00019935240231055336
Nepal,2016,Congenital musculoskeletal and limb anomalies,28.326414353143154,186528.28826580045,0.0001518612249997082
Nepal,2016,Urogenital congenital anomalies,38.01088855978539,186528.28826580045,0.000203780825488627
Nepal,2016,Digestive congenital anomalies,201.62604794326737,186528.28826580045,0.0010809408579140168
Nepal,2016,Other congenital birth defects,2.621881157828827,186528.28826580045,1.4056211967659724e-05
Nepal,2016,Cellulitis,0.4905161828181237,186528.28826580045,2.6297147064317896e-06
Nepal,2016,Pyoderma,1.1602563477621626,186528.28826580045,6.220270172151111e-06
Nepal,2016,Decubitus ulcer,2.00125355435286,186528.28826580045,1.0728954696142919e-05
Nepal,2016,Other skin and subcutaneous diseases,1.4712223424552628,186528.28826580045,7.88739529072818e-06
Nepal,2016,Sudden infant death syndrome,114.74764651144788,186528.28826580045,0.0006151755724468663
Nepal,2016,Pedestrian road injuries,889.6119172061258,186528.28826580045,0.004769313681463908
Nepal,2016,Cyclist road injuries,128.78512273477114,186528.28826580045,0.0006904321265804678
Nepal,2016,Motorcyclist road injuries,763.3353665851969,186528.28826580045,0.0040923303037952805
Nepal,2014,Maternal hemorrhage,235.76605420005137,183311.7669160524,0.0012861479552920374
Nepal,2014,Maternal sepsis and other maternal infections,35.650727432389736,183311.7669160524,0.00019448139108667247
Nepal,2014,Maternal hypertensive disorders,102.3351224870994,183311.7669160524,0.0005582572477955752
Nepal,2014,Maternal obstructed labor and uterine rupture,43.827178022434,183311.7669160524,0.00023908545948664957
Nepal,2014,Ectopic pregnancy,0.3299100059743028,183311.7669160524,1.799720833662495e-06
Nepal,2014,Indirect maternal deaths,76.14696049977624,183311.7669160524,0.0004153959223722268
Nepal,2014,Late maternal deaths,14.933171645454308,183311.7669160524,8.146324644992895e-05
Nepal,2014,Neonatal preterm birth,3726.513596323088,183311.7669160524,0.020328829180014638
Nepal,2014,Neonatal encephalopathy due to birth asphyxia and trauma,4421.181247595712,183311.7669160524,0.024118371242476712
Nepal,2014,Neonatal sepsis and other neonatal infections,1840.5357376155744,183311.7669160524,0.010040466951903025
Nepal,2014,Hemolytic disease and other neonatal jaundice,745.267283591752,183311.7669160524,0.004065572527774755
Nepal,2014,Other neonatal disorders,1104.7522630197825,183311.7669160524,0.00602663037733799
Nepal,2014,Protein-energy malnutrition,1322.234334408182,183311.7669160524,0.00721303578407871
Nepal,2014,Other nutritional deficiencies,409.6706527420084,183311.7669160524,0.002234830091019836
Nepal,2014,Syphilis,344.53129697961174,183311.7669160524,0.0018794827128440139
Nepal,2014,Chlamydial infection,6.3321518820166744,183311.7669160524,3.454307374014065e-05
Nepal,2014,Gonococcal infection,2.0823636471677784,183311.7669160524,1.1359683462771905e-05
Nepal,2014,Other sexually transmitted infections,19.48528476978859,183311.7669160524,0.00010629587558725497
Nepal,2014,Acute hepatitis A,754.5471707887613,183311.7669160524,0.004116196049402034
Nepal,2014,Vascular intestinal disorders,145.9271553378079,183311.7669160524,0.0007960599463570455
Nepal,2014,Gallbladder and biliary diseases,109.8101137395577,183311.7669160524,0.0005990347242130137
Nepal,2014,Pancreatitis,519.275861482609,183311.7669160524,0.002832747020110342
Nepal,2014,Alzheimer's disease and other dementias,1715.525734374932,183311.7669160524,0.009358513985414568
Nepal,2014,Parkinson's disease,475.9481107115008,183311.7669160524,0.0025963860297602234
Nepal,2014,Idiopathic epilepsy,960.6993757466992,183311.7669160524,0.005240794914091092
Nepal,2014,Multiple sclerosis,3.84115014401363,183311.7669160524,2.0954193004820493e-05
Nepal,2014,Motor neuron disease,5.42624881403447,183311.7669160524,2.9601202941431577e-05
Nepal,2014,Other neurological disorders,15.392705362580111,183311.7669160524,8.397008889030675e-05
Nepal,2014,Alcohol use disorders,192.10211825258284,183311.7669160524,0.0010479530118792427
Nepal,2014,Opioid use disorders,42.5370400133743,183311.7669160524,0.00023204751516499281
Nepal,2014,Cocaine use disorders,7.471142120380327,183311.7669160524,4.075647868148985e-05
Nepal,2014,Amphetamine use disorders,1.4485992568579011,183311.7669160524,7.902380088460371e-06
Nepal,2014,Other drug use disorders,10.400687345009118,183311.7669160524,5.673769622095297e-05
Nepal,2014,Anorexia nervosa,0.0371064643068992,183311.7669160524,2.024227082154093e-07
Nepal,2014,Acute glomerulonephritis,5.111243074798942,183311.7669160524,2.7882787672542782e-05
Nepal,2014,Chronic kidney disease due to hypertension,354.4625762102167,183311.7669160524,0.0019336596999391903
Nepal,2016,Motor vehicle road injuries,695.9204680693593,186528.28826580045,0.0037309111370693623
Nepal,2016,Other road injuries,17.093157696330614,186528.28826580045,9.163842039858898e-05
Nepal,2016,Other transport injuries,264.5837801658932,186528.28826580045,0.0014184646341088203
Nepal,2016,Maternal abortion and miscarriage,27.54318829648483,186528.28826580045,0.00014766225837678913
